benchmark_seed,strategy,step,query_id,candidate_id,C1,C2,C3,C4,simulator_seed,simulated_lifetime,best_observed_lifetime,is_off_grid,min_distance_to_grid,is_new_vs_observed,min_distance_to_observed,duplicate_rejections_at_step,acquisition_method,acquisition_score,exploration_score,exploitation_score,controller_reason,should_stop,stop_reason,trust_region_center,trust_region_length,trust_region_radius,success_counter,failure_counter,expanded,contracted,restarted,global_escape,posterior_candidate_mean,posterior_candidate_std,posterior_incumbent_mean,posterior_incumbent_std,success_probability,restart_reason,restart_candidate_id,reference_true_lifetime,best_reference_true,continuous_simple_regret,continuous_simple_regret_valid,gap_to_discrete_grid_optimum,improvement_over_discrete_grid,beats_discrete_grid,budget
25,random,9,Q_S25_random_ST09,ATTIA_CONT_c9154d4a4147,6.2366631485982005,3.6770570479817097,5.405632175421434,4.628722691134887,621987697.0,1160.0,1160.0,True,0.11336406942350112,True,0.526248762279256,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,791.966517966221,135.79386482656298,,,,,,978.0,978.0,149.0,True,101.0,0.0,False,30
25,random,10,Q_S25_random_ST10,ATTIA_CONT_730e795c88e5,6.191101595571348,6.04002277709343,4.09688645562502,3.8144484329900723,1391396833.0,760.0,1160.0,True,0.06611858004580336,True,0.1941994928164827,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,847.1662023429828,153.20255113502657,,,,,,865.0,978.0,149.0,True,101.0,0.0,False,30
25,random,11,Q_S25_random_ST11,ATTIA_CONT_eb88eb67f9b2,5.662560016366823,5.965368668256314,4.678840453341836,3.631446493166887,427035753.0,471.0,1160.0,True,0.06305405563444536,True,0.15003631245185345,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,737.6506913482476,130.50635758379258,,,,,,751.0,978.0,149.0,True,101.0,0.0,False,30
25,random,12,Q_S25_random_ST12,ATTIA_CONT_ed375299291b,7.468136723557572,4.897304069429746,4.401935263849763,3.7304477317253624,1311093258.0,805.0,1160.0,True,0.11018080066490693,True,0.4575901239931965,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,790.2973083944515,180.98933451672653,,,,,,777.0,978.0,149.0,True,101.0,0.0,False,30
25,random,13,Q_S25_random_ST13,ATTIA_CONT_2f78a73c0006,5.540868542395536,5.967129803079814,4.392037923733776,3.8821877404081837,1585906198.0,625.0,1160.0,True,0.01702700899421034,True,0.1370003362292272,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,747.6940318467555,124.50277015101176,,,,,,764.0,978.0,149.0,True,101.0,0.0,False,30
25,random,14,Q_S25_random_ST14,ATTIA_CONT_57b58efe3e9e,4.763404140246608,4.458925800576605,5.309974318685748,4.743712740109253,1117738046.0,1151.0,1160.0,True,0.11469983525751988,True,0.219866450701122,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,873.4229704216248,167.9535430344376,,,,,,992.0,992.0,135.0,True,87.0,0.0,False,30
25,random,15,Q_S25_random_ST15,ATTIA_CONT_df65ede6778d,4.34775614875563,6.672968648681887,4.5300234124736845,4.296974508888458,311267791.0,829.0,1160.0,True,0.11670129239706958,True,0.1991300320342735,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,818.217432527022,155.70437818362225,,,,,,818.0,992.0,135.0,True,87.0,0.0,False,30
25,random,16,Q_S25_random_ST16,ATTIA_CONT_5d936d87f7cb,6.2244385097678325,6.3027292837398665,3.8143573273559994,3.9706570672451535,364366712.0,689.0,1160.0,True,0.1383671316084139,True,0.08923231361265693,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,843.4191573957984,82.05101870814283,,,,,,807.0,992.0,135.0,True,87.0,0.0,False,30
25,random,17,Q_S25_random_ST17,ATTIA_CONT_3bc81461b04e,4.742075931709216,4.7238128638528,5.265341127189858,4.528152705758288,931805253.0,1365.0,1365.0,True,0.04174672458558647,True,0.08320943459581108,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,1093.5318587874197,104.48530467827197,,,,,,1050.0,1050.0,77.0,True,29.0,0.0,False,30
25,random,18,Q_S25_random_ST18,ATTIA_CONT_3c484e4a3137,5.0365582166490395,5.639749699484712,5.344623658620662,3.6986584460212684,115813208.0,859.0,1365.0,True,0.08213097529537257,True,0.2792633789239379,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,861.6033867807351,194.93683164278949,,,,,,791.0,1050.0,77.0,True,29.0,0.0,False,30
25,random,19,Q_S25_random_ST19,ATTIA_CONT_489d9ffd7efe,6.40722020119358,5.2978887232556495,4.666995976055789,3.646515818242391,1266437230.0,587.0,1365.0,True,0.11754547537002488,True,0.14978607623553453,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,748.8078292343546,165.35257028941666,,,,,,838.0,1050.0,77.0,True,29.0,0.0,False,30
25,random,20,Q_S25_random_ST20,ATTIA_CONT_85b9def02f5a,4.452174202976661,6.389680641355519,4.7967162178884974,4.10263694110023,234725277.0,864.0,1365.0,True,0.11523542183162445,True,0.11819947251150724,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,796.0431039780112,122.4955202283139,,,,,,828.0,1050.0,77.0,True,29.0,0.0,False,30
25,random,21,Q_S25_random_ST21,ATTIA_CONT_537c504367cd,7.452122144108354,5.431927474367483,4.108398605391809,3.6813048097720107,1343164631.0,755.0,1365.0,True,0.12625288957641373,True,0.22230331484880958,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,799.5732048550836,185.16158367144612,,,,,,789.0,1050.0,77.0,True,29.0,0.0,False,30
25,random,22,Q_S25_random_ST22,ATTIA_CONT_43ed57c37428,7.208592900991511,5.041301755764893,4.3451713846201505,3.7578724499960847,1291752062.0,1038.0,1365.0,True,0.07195594407758023,True,0.0809446281594748,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,772.2430519159183,102.48240868375679,,,,,,802.0,1050.0,77.0,True,29.0,0.0,False,30
25,random,23,Q_S25_random_ST23,ATTIA_CONT_40da6a9c8830,7.988658168127987,5.188379880725624,4.900309394765467,3.211832645170841,540236635.0,375.0,1365.0,True,0.050337050982946996,True,0.3012180825387105,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,804.1882846068245,193.2609266564532,,,,,,662.0,1050.0,77.0,True,29.0,0.0,False,30
25,random,24,Q_S25_random_ST24,ATTIA_CONT_72b46824b0c9,5.459464347828506,4.773887525044977,5.119931776431944,4.075358407765414,1925997355.0,535.0,1365.0,True,0.05178680529057076,True,0.022956696748419523,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,1059.428409674077,126.0449704117614,,,,,,884.0,1050.0,77.0,True,29.0,0.0,False,30
25,random,25,Q_S25_random_ST25,ATTIA_CONT_023d5254889e,4.905385236929224,5.288493514442465,4.354093019122951,4.745701048646332,1630546372.0,869.0,1365.0,True,0.07541653775234021,True,0.11938450380152253,0,random,0.0,,,,False,,,,,0,0,False,False,False,False,831.7467176489488,208.0373475831766,,,,,,1001.0,1050.0,77.0,True,29.0,0.0,False,30
25,greedy,0,,,,,,,,,1024.0,False,0.0,False,0.0,0,,,,,,False,,,,,0,0,False,False,False,False,,,,,,,,,953.0,174.0,True,126.0,0.0,False,30
25,greedy,1,Q_S25_greedy_ST01,ATTIA_CONT_6638fae067b5,6.5841,5.4612,4.3076,3.7566514008067853,1108180741.0,758.0,1024.0,True,0.11285187869374438,True,0.36005938876096183,0,greedy,742.0,,,,False,,,,,0,0,False,False,False,False,742.0,151.94101118338702,,,,,,786.0,953.0,174.0,True,126.0,0.0,False,30
25,greedy,2,Q_S25_greedy_ST02,ATTIA_CONT_b13b0c2b41b4,5.2044,5.5994,4.4002,4.24925690752325,1683025328.0,717.0,1024.0,True,0.0010203635962301961,True,0.0011438216605808224,0,greedy,748.3125543686602,,,,False,,,,,0,0,False,False,False,False,748.3125455802139,138.81859679011447,,,,,,916.0,953.0,174.0,True,126.0,0.0,False,30
25,greedy,3,Q_S25_greedy_ST03,ATTIA_CONT_a38f595dd8d9,7.8844,4.4389,5.5548,3.3201073656189415,1829190585.0,682.0,1024.0,True,0.03649543419906439,True,0.1702912652625852,0,greedy,740.7142857142857,,,,False,,,,,0,0,False,False,False,False,740.7142857142857,128.89609786485093,,,,,,669.0,953.0,174.0,True,126.0,0.0,False,30
25,greedy,4,Q_S25_greedy_ST04,ATTIA_CONT_618290b581ad,7.5575,5.1277,4.5665,3.4842095843614778,1006073032.0,774.0,1024.0,True,0.1322751277091721,True,0.3410365261080238,0,greedy,733.375,,,,False,,,,,0,0,False,False,False,False,733.375,122.1248728783733,,,,,,727.0,953.0,174.0,True,126.0,0.0,False,30
25,greedy,5,Q_S25_greedy_ST05,ATTIA_CONT_a64d9255c194,5.735,4.688,4.6163,4.366218614684587,1495817874.0,1268.0,1268.0,True,0.10228840390879415,True,0.3890983503312616,0,greedy,737.8888888888889,,,,False,,,,,0,0,False,False,False,False,737.8888888888889,115.8460283894189,,,,,,938.0,953.0,174.0,True,126.0,0.0,False,30
25,greedy,6,Q_S25_greedy_ST06,ATTIA_CONT_f1d101430c61,7.182,4.8943,3.8653,4.327788224985962,1045461755.0,681.0,1268.0,True,0.08376287634158434,True,0.4341210565224018,0,greedy,790.9,,,,False,,,,,0,0,False,False,False,False,790.9,193.3123754579238,,,,,,754.0,953.0,174.0,True,126.0,0.0,False,30
25,greedy,7,Q_S25_greedy_ST07,ATTIA_CONT_b106d0493a0c,5.7273,4.6858,4.6152,4.373593661695669,1406963261.0,931.0,1268.0,True,0.10248404584850658,True,0.0022012765571674956,0,greedy,785.7680353000178,,,,False,,,,,0,0,False,False,False,False,785.7680361168849,187.13439347072148,,,,,,940.0,953.0,174.0,True,126.0,0.0,False,30
25,greedy,8,Q_S25_greedy_ST08,ATTIA_CONT_eac7b1e0a414,5.886733609616959,4.678888351867705,4.590320487439731,4.312498339689767,1342950221.0,853.0,1268.0,True,0.10481890095843832,True,0.040937660282333865,1,greedy,895.1613443499143,,,,False,,,,,0,0,False,False,False,False,895.1613443499143,175.76855319582987,,,,,,913.0,953.0,174.0,True,126.0,0.0,False,30
25,greedy,9,Q_S25_greedy_ST09,ATTIA_CONT_57cab7cd50a2,5.7256,4.6875,4.6171,4.371400355762037,1473610257.0,1117.0,1268.0,True,0.10135470778452041,True,0.0013494020963500193,0,greedy,889.0029422410702,,,,False,,,,,0,0,False,False,False,False,889.0029718281123,168.67887722419377,,,,,,940.0,953.0,174.0,True,126.0,0.0,False,30
25,greedy,10,Q_S25_greedy_ST10,ATTIA_CONT_d47a66a63d9d,5.189,5.6014,4.3995,4.259077641907922,1575134155.0,796.0,1268.0,True,0.002545987072435843,True,0.0028185802124989934,0,greedy,847.8412596891285,,,,False,,,,,0,0,False,False,False,False,847.8413365749087,162.84147782620727,,,,,,918.0,953.0,174.0,True,126.0,0.0,False,30
25,greedy,11,Q_S25_greedy_ST11,ATTIA_CONT_1daa5a46149e,5.649258253209101,4.674486651010592,4.547729839641491,4.494346087111089,1811746553.0,930.0,1268.0,True,0.08333141020472962,True,0.04373724649503944,1,greedy,857.2692114347628,,,,False,,,,,0,0,False,False,False,False,857.2692114347628,174.6349581413974,,,,,,964.0,964.0,163.0,True,115.0,0.0,False,30
25,greedy,12,Q_S25_greedy_ST12,ATTIA_CONT_1bd84053c166,5.572158748204521,4.75507506448602,4.628989165117706,4.394867101477153,1255052327.0,763.0,1268.0,True,0.08675138891082518,True,0.047060222409873266,1,greedy,899.1545201916208,,,,False,,,,,0,0,False,False,False,False,899.1545201916208,168.17917007230002,,,,,,956.0,964.0,163.0,True,115.0,0.0,False,30
25,greedy,13,Q_S25_greedy_ST13,ATTIA_CONT_b0a94ffacac0,5.687789719626266,4.693662654869184,4.6330290076054075,4.374006107484542,1088768393.0,894.0,1268.0,True,0.09135692359373734,True,0.013396296635096302,1,greedy,958.6231672522853,,,,False,,,,,0,0,False,False,False,False,958.6231672522853,154.1076110963209,,,,,,943.0,964.0,163.0,True,115.0,0.0,False,30
25,greedy,14,Q_S25_greedy_ST14,ATTIA_CONT_bb7cc15c33df,5.667697529040121,4.670441261800758,4.59300979376423,4.443256534956006,1029741246.0,987.0,1268.0,True,0.10489017119623857,True,0.020533526798784153,1,greedy,917.9475337239738,,,,False,,,,,0,0,False,False,False,False,917.9475337239738,156.7429998957981,,,,,,956.0,964.0,163.0,True,115.0,0.0,False,30
25,greedy,15,Q_S25_greedy_ST15,ATTIA_CONT_e44078133f5b,5.7341,4.6855,4.6127,4.372141145817914,1922975128.0,930.0,1268.0,True,0.10408309816763146,True,0.0022317473141891223,0,greedy,998.6219387056585,,,,False,,,,,0,0,False,False,False,False,998.6221455958937,141.29547851308965,,,,,,939.0,964.0,163.0,True,115.0,0.0,False,30
25,greedy,16,Q_S25_greedy_ST16,ATTIA_CONT_a7eb0ffc525d,5.813479316822707,4.619530140487835,4.592377406414331,4.4034447708023725,752851294.0,1233.0,1268.0,True,0.11775690437902997,True,0.029562797456826096,1,greedy,892.4609616581967,,,,False,,,,,0,0,False,False,False,False,892.4609616581967,155.15401870880993,,,,,,935.0,964.0,163.0,True,115.0,0.0,False,30
25,greedy,17,Q_S25_greedy_ST17,ATTIA_CONT_c22ba379f410,5.8058,4.5991,4.6018,4.4179043343888935,978367914.0,1092.0,1268.0,True,0.12328002436806254,True,0.00983994763409758,0,greedy,976.1532704617719,,,,False,,,,,0,0,False,False,False,False,976.1531945719148,159.19179198015618,,,,,,938.0,964.0,163.0,True,115.0,0.0,False,30
25,greedy,18,Q_S25_greedy_ST18,ATTIA_CONT_df5e862f51fc,5.7819,4.6238,4.6015,4.409423104293697,859001717.0,845.0,1268.0,True,0.1193537241360943,True,0.009631395649088569,0,greedy,1043.3589848905794,,,,False,,,,,0,0,False,False,False,False,1043.3588753013105,153.5731250876622,,,,,,940.0,964.0,163.0,True,115.0,0.0,False,30
25,greedy,19,Q_S25_greedy_ST19,ATTIA_CONT_bf614bd4310a,5.7912,4.5037,4.5907,4.529268794207765,558431269.0,1029.0,1268.0,True,0.11078721218758725,True,0.03797105860846089,0,greedy,978.7887928864792,,,,False,,,,,0,0,False,False,False,False,978.7893932430361,156.34546784373228,,,,,,1027.0,1027.0,100.0,True,52.0,0.0,False,30
25,greedy,20,Q_S25_greedy_ST20,ATTIA_CONT_537c6c118338,5.7172,4.3879,4.5803,4.712606930934339,1655033539.0,1224.0,1268.0,True,0.11077306168914834,True,0.049219759275693276,0,greedy,993.5855081301844,,,,False,,,,,0,0,False,False,False,False,993.5858002232799,153.63473409316958,,,,,,986.0,1027.0,100.0,True,52.0,0.0,False,30
25,greedy,21,Q_S25_greedy_ST21,ATTIA_CONT_84c3ccc89215,5.877659453504577,4.173543257836855,4.691392988068458,4.752022453544745,1317472985.0,1137.0,1268.0,True,0.07954413822151135,True,0.11155655655561851,0,greedy,1039.8794800890987,,,,False,,,,,0,0,False,False,False,False,1039.8794800890987,164.6849161456361,,,,,,962.0,1027.0,100.0,True,52.0,0.0,False,30
25,greedy,22,Q_S25_greedy_ST22,ATTIA_CONT_0517850feefa,5.881960232912345,4.261252429031327,4.674342135188849,4.6573289982576895,1340989872.0,1166.0,1268.0,True,0.0795768574274787,True,0.03256876303789727,0,greedy,1065.5116634304572,,,,False,,,,,0,0,False,False,False,False,1065.511663430457,151.09121585339886,,,,,,956.0,1027.0,100.0,True,52.0,0.0,False,30
25,greedy,23,Q_S25_greedy_ST23,ATTIA_CONT_ec9aa5c93c13,5.8652,4.1621,4.6583,4.809952823751138,2047007858.0,843.0,1268.0,True,0.09072681590693223,True,0.019749131786155578,0,greedy,1105.4036935481129,,,,False,,,,,0,0,False,False,False,False,1105.4024807100031,148.91400958700174,,,,,,968.0,1027.0,100.0,True,52.0,0.0,False,30
25,greedy,24,Q_S25_greedy_ST24,ATTIA_CONT_f0c6574a71c7,6.05758135593363,4.207243192034783,4.578780017455369,4.713272213668408,1227207348.0,1234.0,1268.0,True,0.10665810406703358,True,0.06831967833650483,0,greedy,1034.6225286636686,,,,False,,,,,0,0,False,False,False,False,1034.6225286636688,156.20879996538167,,,,,,1087.0,1087.0,40.0,True,0.0,8.0,True,30
25,greedy,25,Q_S25_greedy_ST25,ATTIA_CONT_22257a46d0ea,5.849817908813755,4.315409172316443,4.563292557040159,4.72768332052358,1015608010.0,652.0,1268.0,True,0.09192456415645976,True,0.04298639216945011,0,greedy,1064.1642571453228,,,,False,,,,,0,0,False,False,False,False,1064.1642571453226,151.4115607065204,,,,,,970.0,1087.0,40.0,True,0.0,8.0,True,30
25,gp_ucb,0,,,,,,,,,1024.0,False,0.0,False,0.0,0,,,,,,False,,,,,0,0,False,False,False,False,,,,,,,,,953.0,174.0,True,126.0,0.0,False,30
25,gp_ucb,1,Q_S25_gp_ucb_ST01,ATTIA_CONT_6638fae067b5,6.5841,5.4612,4.3076,3.7566514008067853,1108180741.0,758.0,1024.0,True,0.11285187869374438,True,0.36005938876096183,0,gp_ucb,893.941011183387,,,,False,,,,,0,0,False,False,False,False,742.0,151.94101118338702,,,,,,786.0,953.0,174.0,True,126.0,0.0,False,30
25,gp_ucb,2,Q_S25_gp_ucb_ST02,ATTIA_CONT_b13b0c2b41b4,5.2044,5.5994,4.4002,4.24925690752325,1683025328.0,717.0,1024.0,True,0.0010203635962301961,True,0.0011438216605808224,0,gp_ucb,887.1311817153935,,,,False,,,,,0,0,False,False,False,False,748.3125455802139,138.81859679011447,,,,,,916.0,953.0,174.0,True,126.0,0.0,False,30
25,gp_ucb,3,Q_S25_gp_ucb_ST03,ATTIA_CONT_a38f595dd8d9,7.8844,4.4389,5.5548,3.3201073656189415,1829190585.0,682.0,1024.0,True,0.03649543419906439,True,0.1702912652625852,0,gp_ucb,869.6103835791366,,,,False,,,,,0,0,False,False,False,False,740.7142857142857,128.89609786485093,,,,,,669.0,953.0,174.0,True,126.0,0.0,False,30
25,gp_ucb,4,Q_S25_gp_ucb_ST04,ATTIA_CONT_618290b581ad,7.5575,5.1277,4.5665,3.4842095843614778,1006073032.0,774.0,1024.0,True,0.1322751277091721,True,0.3410365261080238,0,gp_ucb,855.4998728783733,,,,False,,,,,0,0,False,False,False,False,733.375,122.1248728783733,,,,,,727.0,953.0,174.0,True,126.0,0.0,False,30
25,gp_ucb,5,Q_S25_gp_ucb_ST05,ATTIA_CONT_a64d9255c194,5.735,4.688,4.6163,4.366218614684587,1495817874.0,1268.0,1268.0,True,0.10228840390879415,True,0.3890983503312616,0,gp_ucb,853.7349172783079,,,,False,,,,,0,0,False,False,False,False,737.8888888888889,115.8460283894189,,,,,,938.0,953.0,174.0,True,126.0,0.0,False,30
25,gp_ucb,6,Q_S25_gp_ucb_ST06,ATTIA_CONT_f1d101430c61,7.182,4.8943,3.8653,4.327788224985962,1045461755.0,681.0,1268.0,True,0.08376287634158434,True,0.4341210565224018,0,gp_ucb,984.2123754579238,,,,False,,,,,0,0,False,False,False,False,790.9,193.3123754579238,,,,,,754.0,953.0,174.0,True,126.0,0.0,False,30
25,gp_ucb,7,Q_S25_gp_ucb_ST07,ATTIA_CONT_5507cf8a869d,5.7351,4.6733,4.6225,4.373424892334602,1100755159.0,1000.0,1268.0,True,0.10103459761917473,True,0.00676160124475068,0,gp_ucb,972.8839612614561,,,,False,,,,,0,0,False,False,False,False,785.749345258113,187.13446507962527,,,,,,939.0,953.0,174.0,True,126.0,0.0,False,30
25,gp_ucb,8,Q_S25_gp_ucb_ST08,ATTIA_CONT_eac7b1e0a414,5.886733609616959,4.678888351867705,4.590320487439731,4.312498339689767,1342950221.0,853.0,1268.0,True,0.10481890095843832,True,0.040937660282333865,1,gp_ucb,1127.7481078610633,,,,False,,,,,0,0,False,False,False,False,957.3364766428621,170.41163121820108,,,,,,913.0,953.0,174.0,True,126.0,0.0,False,30
25,gp_ucb,9,Q_S25_gp_ucb_ST09,ATTIA_CONT_720549dc50d0,5.7077,4.687,4.6214,4.378462446484846,1673887422.0,779.0,1268.0,True,0.09837790227104737,True,0.007441546938073675,0,gp_ucb,1093.8269533587309,,,,False,,,,,0,0,False,False,False,False,926.0279842394983,167.79890976183702,,,,,,942.0,953.0,174.0,True,126.0,0.0,False,30
25,gp_ucb,10,Q_S25_gp_ucb_ST10,ATTIA_CONT_0309eba2f01b,5.7333,4.6833,4.617,4.370663691649979,887363029.0,943.0,1268.0,True,0.10231407155125813,True,0.001926455693764416,0,gp_ucb,1038.355798069862,,,,False,,,,,0,0,False,False,False,False,868.7718336906756,169.58393027235414,,,,,,939.0,953.0,174.0,True,126.0,0.0,False,30
25,gp_ucb,11,Q_S25_gp_ucb_ST11,ATTIA_CONT_42bd152cf1ed,5.7124,4.6864,4.6192,4.378198344341304,526025997.0,803.0,1268.0,True,0.09970494605933601,True,0.001744683029063535,0,gp_ucb,1055.462834213831,,,,False,,,,,0,0,False,False,False,False,892.6218529252392,162.84092860596357,,,,,,942.0,953.0,174.0,True,126.0,0.0,False,30
25,gp_ucb,12,Q_S25_gp_ucb_ST12,ATTIA_CONT_fe48e0a8b9dd,5.642767285701472,4.577210914697416,4.620778215663504,4.520225453594462,1315767251.0,1246.0,1268.0,True,0.10412094410464935,True,0.04406210922566264,1,gp_ucb,1029.0319425588054,,,,False,,,,,0,0,False,False,False,False,867.5620044537551,161.46993810505023,,,,,,1045.0,1045.0,82.0,True,34.0,0.0,False,30
25,gp_ucb,13,Q_S25_gp_ucb_ST13,ATTIA_CONT_b2b531f2f86c,5.6385,4.5747,4.6199,4.52626462207891,1000411384.0,892.0,1268.0,True,0.10404667795644217,True,0.0015347978516595084,0,gp_ucb,1106.7096773794256,,,,False,,,,,0,0,False,False,False,False,926.6168952794802,180.09292260058422,,,,,,1047.0,1047.0,80.0,True,32.0,0.0,False,30
25,gp_ucb,14,Q_S25_gp_ucb_ST14,ATTIA_CONT_1ebe978821db,5.6389,4.5818,4.6219,4.5171666062122915,826957326.0,1265.0,1268.0,True,0.10424570964688222,True,0.0021362645341355038,0,gp_ucb,1098.4795622473362,,,,False,,,,,0,0,False,False,False,False,923.4146449963873,175.06492005380392,,,,,,1045.0,1047.0,80.0,True,32.0,0.0,False,30
25,gp_ucb,15,Q_S25_gp_ucb_ST15,ATTIA_CONT_085ee77dfc04,5.5921,4.5211,4.627,4.604014087343782,775021355.0,1067.0,1268.0,True,0.09356329643098146,True,0.024275800013139486,0,gp_ucb,1158.1040571411106,,,,False,,,,,0,0,False,False,False,False,969.9531334034746,188.15075139923994,,,,,,1064.0,1064.0,63.0,True,15.0,0.0,False,30
