benchmark_seed,step,candidate_id,C1,C2,C3,C4,predicted_mean,predicted_std,acquisition_method,acquisition_score,exploration_score,exploitation_score,controller_reason,simulated_lifetime,best_observed_lifetime,should_stop,stop_reason
11,8,ATTIA_CONT_442808f3b1a6,4.682159607661911,6.809041060074669,3.7779680998492577,4.803060822482129,983.911993855656,109.41377387030467,gp_ucb,1254.5867217944829,136.75421789995056,1.487993910079033,Stagnation detected (9 steps without improvement) with high epistemic variance (162.8); boosting exploration (beta=2.47).,672.0,1183.0,False,"Active search warranted (max EI: 1.49 cycles, max std: 162.80)."
11,9,ATTIA_CONT_0e6592be7fa1,5.5488006150854705,5.844596956318358,3.666490258704101,4.778387571844833,935.4420789853637,152.6325067120446,gp_ucb,1301.7600950942708,143.83994859081983,3.3676227950961284,Stagnation detected (10 steps without improvement) with high epistemic variance (175.4); boosting exploration (beta=2.40).,903.0,1183.0,False,"Active search warranted (max EI: 3.37 cycles, max std: 175.41)."
11,10,ATTIA_CONT_ed4b8e54de8c,5.785862725001332,5.634852771905898,3.6415171852856547,4.797992036464314,933.5232587113654,145.01427837677767,gp_ucb,1270.5059897806932,137.35888825347516,2.522780161904528,Stagnation detected (11 steps without improvement) with high epistemic variance (171.7); boosting exploration (beta=2.32).,869.0,1183.0,False,"Active search warranted (max EI: 2.52 cycles, max std: 171.70)."
11,11,ATTIA_CONT_351acd19f8e3,5.8314850941913186,5.6920490981338965,3.6113478404233015,4.778701941620947,923.8958756060258,139.7826787264917,gp_ucb,1237.7072110460415,130.81311301764472,1.7412151550602104,Stagnation detected (12 steps without improvement) with high epistemic variance (167.7); boosting exploration (beta=2.24).,746.0,1183.0,False,"Active search warranted (max EI: 1.74 cycles, max std: 167.71)."
11,12,ATTIA_CONT_c62fb32ce5e4,4.8525,6.8554,3.6797,4.770484838468112,940.9266905151364,139.7677475565199,gp_ucb,1243.277593750142,119.26852258175109,2.32257766641745,Stagnation detected (13 steps without improvement) with high epistemic variance (156.9); boosting exploration (beta=2.16).,629.0,1183.0,False,"Active search warranted (max EI: 2.32 cycles, max std: 156.93)."
11,13,ATTIA_CONT_1565aa6c30f7,5.55,5.8004,3.6851,4.775818467625261,843.2208528199116,161.71651180236995,gp_ucb,1179.342160631623,119.67039646640742,1.0411318299610262,Stagnation detected (14 steps without improvement) with high epistemic variance (161.7); boosting exploration (beta=2.08).,1140.0,1183.0,False,"Active search warranted (max EI: 1.04 cycles, max std: 161.72)."
11,14,ATTIA_CONT_db56c4630543,3.6256,6.9694,5.0829,4.602050148219203,873.4128271872916,167.74635111806592,gp_ucb,1207.223931329147,123.23982624978036,2.017052383683259,Stagnation detected (15 steps without improvement) with high epistemic variance (171.2); boosting exploration (beta=1.99).,870.0,1183.0,False,"Active search warranted (max EI: 2.02 cycles, max std: 171.17)."
11,15,ATTIA_CONT_bde39d1f2bc7,5.6288,5.7558,3.6675,4.778459279389247,864.7892077862339,166.90246918594443,gp_ucb,1181.457835715195,116.84774364668775,1.6914524634515526,Stagnation detected (16 steps without improvement) with high epistemic variance (166.9); boosting exploration (beta=1.90).,694.0,1183.0,False,"Active search warranted (max EI: 1.69 cycles, max std: 166.93)."
11,16,ATTIA_CONT_e5a99ad35d54,4.8263,6.8943,3.6683,4.796575424859444,968.6881693961113,140.33136769082748,gp_ucb,1221.2848586539808,113.20855946130375,1.4902427837832963,Stagnation detected (17 steps without improvement) with high epistemic variance (166.5); boosting exploration (beta=1.80).,1012.0,1183.0,False,"Active search warranted (max EI: 1.49 cycles, max std: 166.48)."
11,17,ATTIA_CONT_9f6130f5e1b0,6.9764,4.7687,4.0132,4.3268604169635525,869.1599896300067,162.23148445045584,gp_ucb,1144.4759491327763,108.94034798994826,1.624218905661177,Stagnation detected (18 steps without improvement) with high epistemic variance (165.1); boosting exploration (beta=1.70).,952.0,1183.0,False,"Active search warranted (max EI: 1.62 cycles, max std: 165.06)."
11,18,ATTIA_CONT_9cfc0fe810bb,6.9475,4.7466,4.0297,4.337225941805418,890.6500508181857,154.0485832916597,gp_ucb,1135.1941532417095,104.1418898832923,1.537731668516951,Stagnation detected (19 steps without improvement) with high epistemic variance (162.7); boosting exploration (beta=1.59).,712.0,1183.0,False,"Active search warranted (max EI: 1.54 cycles, max std: 162.72)."
11,19,ATTIA_CONT_0a85dd301461,5.4759,5.719,3.7424,4.792692141679743,857.6120680844823,161.9165514442686,gp_ucb,1095.5794179146233,100.38844249793307,1.3298924712438724,Stagnation detected (20 steps without improvement) with high epistemic variance (161.9); boosting exploration (beta=1.47).,1172.0,1183.0,False,"Active search warranted (max EI: 1.33 cycles, max std: 161.92)."
11,20,ATTIA_CONT_d1d43fdc9c8a,5.5321,5.7955,3.6947,4.77635858336889,1070.854275730712,118.81813078294168,expected_improvement,11.002492211890324,103.07630552906765,2.45885387418533,Balancing predicted mean (874.1) and posterior epistemic uncertainty (171.8).,1104.0,1183.0,False,"Active search warranted (max EI: 2.46 cycles, max std: 171.79)."
11,21,ATTIA_CONT_2559d69dd029,6.001,5.5833,3.6072,4.753629783494573,1132.0366093898988,95.80338743780756,expected_improvement,18.019324022425323,100.13499148438531,3.1867095937514485,Balancing predicted mean (890.9) and posterior epistemic uncertainty (172.6).,796.0,1183.0,False,"Active search warranted (max EI: 3.19 cycles, max std: 172.65)."
11,22,ATTIA_CONT_9aed33ace22d,5.540879681041227,5.862009218095402,3.66967808943635,4.7672819115100005,884.3474903534755,168.27806095812812,greedy,884.3474903534755,95.50431829281173,2.5588176889915477,Late budget phase (12% remaining); switching to pure exploitation of posterior mean.,672.0,1183.0,False,"Active search warranted (max EI: 2.56 cycles, max std: 170.54)."
11,23,ATTIA_CONT_8a000a40b4f0,5.6119,5.8545,3.6301,4.787958552594594,868.8134189387242,171.69868027635732,greedy,868.8129662665064,92.71795702654363,2.2717923755717795,Late budget phase (8% remaining); switching to pure exploitation of posterior mean.,860.0,1183.0,False,"Active search warranted (max EI: 2.27 cycles, max std: 171.70)."
11,24,ATTIA_CONT_cb2aee8f9905,4.8851,6.8691,3.6459,4.789981922343477,872.9151204246901,168.36768026671763,greedy,872.9510210843978,87.65824902903003,2.0485372825444355,Late budget phase (4% remaining); switching to pure exploitation of posterior mean.,865.0,1183.0,False,"Active search warranted (max EI: 2.05 cycles, max std: 168.57)."
11,25,ATTIA_CONT_67b85a16cc75,3.6466,6.8711,5.0995,4.598324323412963,868.3580708803755,165.64291944201116,greedy,868.358022047424,82.82149306172663,1.8328501035092462,Late budget phase (0% remaining); switching to pure exploitation of posterior mean.,927.0,1183.0,False,"Active search warranted (max EI: 1.83 cycles, max std: 165.64)."
12,1,ATTIA_CONT_e8e380995bdd,3.600004669038948,6.046186604099477,5.563871208183237,4.752141727765514,1049.9542624329742,164.5214027916477,gp_ucb,1533.5464487607026,161.23097473581456,128.0546067758401,Early exploration phase (step 1/25); prioritizing epistemic coverage (beta=2.94).,970.0,1072.0,False,"Active search warranted (max EI: 68.73 cycles, max std: 164.52)."
12,2,ATTIA_CONT_b7d0ec7a3719,7.695067179849449,3.7331571626255413,4.396630594932658,4.8062303695907165,949.421825055596,123.96647432229238,gp_ucb,1306.135220288868,154.16919189078513,77.91647853907371,Early exploration phase (step 2/25); prioritizing epistemic coverage (beta=2.88).,460.0,1072.0,False,"Active search warranted (max EI: 42.23 cycles, max std: 160.59)."
12,3,ATTIA_CONT_3972a5b890b3,5.1397,4.8861,5.6,3.9133457721127543,962.829970055256,202.9311899698036,gp_ucb,1533.9289368802288,226.69651240377712,73.5775749979774,Stagnation detected (6 steps without improvement) with high epistemic variance (241.2); boosting exploration (beta=2.81).,789.0,1072.0,False,"Active search warranted (max EI: 57.04 cycles, max std: 241.17)."
12,4,ATTIA_CONT_def154c8ffcd,4.7663,4.677,5.0344,4.737510876777425,917.6394783843616,200.31016339916133,gp_ucb,1468.4018181085933,208.26584054758976,31.858163280040902,Stagnation detected (7 steps without improvement) with high epistemic variance (226.4); boosting exploration (beta=2.75).,1065.0,1072.0,False,"Active search warranted (max EI: 31.86 cycles, max std: 226.38)."
12,5,ATTIA_CONT_edd64b4be3a2,5.867077810264206,3.65997453945753,5.584094992272889,4.748682165194362,981.6757194095953,162.950196015843,gp_ucb,1418.916977695604,204.15771157150155,63.43506548189597,Stagnation detected (8 steps without improvement) with high epistemic variance (226.8); boosting exploration (beta=2.68).,873.0,1072.0,False,"Active search warranted (max EI: 42.09 cycles, max std: 226.84)."
12,6,ATTIA_CONT_001f97ae6f8a,3.8947717888925983,6.194661962854027,4.826345572657605,4.808768101932934,919.0745561344994,184.9474445904325,gp_ucb,1402.7748886359695,192.9895230531551,68.8017549438152,Stagnation detected (9 steps without improvement) with high epistemic variance (219.3); boosting exploration (beta=2.62).,1072.0,1072.0,False,"Active search warranted (max EI: 41.66 cycles, max std: 219.31)."
12,7,ATTIA_CONT_98083813a94a,4.4628,6.1226,4.2012,4.809953298926344,927.9524431459988,176.11121190445502,gp_ucb,1376.265436435151,190.39164551971692,41.40363758928118,Stagnation detected (10 steps without improvement) with high epistemic variance (221.4); boosting exploration (beta=2.55).,759.0,1072.0,False,"Active search warranted (max EI: 41.40 cycles, max std: 221.39)."
12,8,ATTIA_CONT_d2b1001df41a,3.7009,7.0,5.1468,4.425245544914186,966.9880630491407,158.81776877346147,gp_ucb,1359.881565297445,180.16202065055097,39.671915527268105,Stagnation detected (11 steps without improvement) with high epistemic variance (214.5); boosting exploration (beta=2.47).,709.0,1072.0,False,"Active search warranted (max EI: 39.67 cycles, max std: 214.48)."
12,9,ATTIA_CONT_762891ebac58,4.27861726127433,5.081374567896342,5.135616967384006,4.8054455201224915,1019.299476694626,154.4680431378126,gp_ucb,1390.0227802253762,174.6458798966797,38.82202238656569,Stagnation detected (12 steps without improvement) with high epistemic variance (213.0); boosting exploration (beta=2.40).,782.0,1072.0,False,"Active search warranted (max EI: 38.82 cycles, max std: 212.98)."
12,10,ATTIA_CONT_564ca6303dba,4.6451464352587175,4.456755674972809,5.3829268325802015,4.809915513465297,915.8060647514136,177.93956095758475,gp_ucb,1329.3002384835247,165.94756471283063,18.60787033844804,Stagnation detected (13 steps without improvement) with high epistemic variance (207.4); boosting exploration (beta=2.32).,1174.0,1174.0,False,"Active search warranted (max EI: 18.61 cycles, max std: 207.43)."
12,11,ATTIA_CONT_533495374f53,4.348161057637132,4.801498565852702,5.358100879906182,4.797326177469779,972.6621622172543,174.7959248801942,expected_improvement,10.813921837482397,169.28766211045294,10.813921837482397,Balancing predicted mean (972.7) and posterior epistemic uncertainty (217.0).,1043.0,1174.0,False,"Active search warranted (max EI: 10.81 cycles, max std: 217.04)."
12,12,ATTIA_CONT_3dc69d1d6f91,4.528424160344231,4.5282761982285225,5.536043202447685,4.738506733243534,991.4340035958056,165.65843043428478,expected_improvement,11.319764737980531,162.5803348270471,11.319764737980531,Balancing predicted mean (992.1) and posterior epistemic uncertainty (213.9).,929.0,1174.0,False,"Active search warranted (max EI: 11.32 cycles, max std: 213.92)."
12,13,ATTIA_CONT_d3e4b741a271,4.224750053639483,4.820875757791013,5.518957950570156,4.807504551646286,984.7337248997025,158.7600058046286,expected_improvement,9.049957458777747,152.72494959943538,9.049957458777747,Balancing predicted mean (986.2) and posterior epistemic uncertainty (206.4).,969.0,1174.0,False,"Active search warranted (max EI: 9.05 cycles, max std: 206.39)."
12,14,ATTIA_CONT_18fdbb308acc,4.342949129267664,4.763868573906537,5.406389666634578,4.803182369439308,985.3231570794992,149.07378740679664,gp_ucb,1281.9762484228306,145.27006358261755,7.296814297211075,Stagnation detected (3 steps without improvement) with high epistemic variance (201.8); boosting exploration (beta=1.99).,889.0,1174.0,False,"Active search warranted (max EI: 7.30 cycles, max std: 201.76)."
12,15,ATTIA_CONT_ac099db5d522,4.519956977995592,4.558525618436081,5.524716072900908,4.723256412195789,971.0179397267912,147.14368665230953,gp_ucb,1250.2034556080398,138.2247339868986,5.643141608818727,Stagnation detected (4 steps without improvement) with high epistemic variance (197.5); boosting exploration (beta=1.90).,1246.0,1246.0,False,"Active search warranted (max EI: 5.64 cycles, max std: 197.46)."
12,16,ATTIA_CONT_e77b5f863900,4.285122192621409,4.802620452471512,5.595694486551338,4.693970237716769,997.4524028507791,158.15684494098326,expected_improvement,3.929297055341756,142.24305691457272,3.929297055341756,Balancing predicted mean (997.5) and posterior epistemic uncertainty (209.2).,837.0,1246.0,False,"Active search warranted (max EI: 3.93 cycles, max std: 209.18)."
12,17,ATTIA_CONT_3661d1d1ba90,4.82449783787835,4.270388102366185,5.5392509659334435,4.7313246807564715,982.5834864834552,158.86967786176402,expected_improvement,3.2152337609685464,137.02813622916665,3.2152337609685464,Balancing predicted mean (982.6) and posterior epistemic uncertainty (207.6).,1257.0,1257.0,False,"Active search warranted (max EI: 3.22 cycles, max std: 207.62)."
12,18,ATTIA_CONT_2691b436c794,5.0958509578414795,4.070159179999561,5.569968069636497,4.719867031232284,1007.780650310583,167.2373180098822,expected_improvement,5.010889570423618,137.99457704500054,5.010889570423618,Balancing predicted mean (1007.8) and posterior epistemic uncertainty (215.6).,1063.0,1257.0,False,"Active search warranted (max EI: 5.01 cycles, max std: 215.62)."
12,19,ATTIA_CONT_00ec94a0ae97,4.721549640855389,4.338808716090728,5.5502125606084975,4.741872119695035,1021.1468322186352,159.1367467440753,expected_improvement,4.856966869068955,132.4080674753514,4.856966869068955,Balancing predicted mean (1021.1) and posterior epistemic uncertainty (213.6).,1205.0,1257.0,False,"Active search warranted (max EI: 4.86 cycles, max std: 213.56)."
12,20,ATTIA_CONT_0a382b71465c,4.368408392888107,4.661977790581824,5.555367164200501,4.763954014717691,1031.258119551471,158.49011851593693,expected_improvement,5.506334852522517,130.50467137120143,5.506334852522517,Balancing predicted mean (1031.3) and posterior epistemic uncertainty (217.5).,1226.0,1257.0,False,"Active search warranted (max EI: 5.51 cycles, max std: 217.51)."
12,21,ATTIA_CONT_20717b7de78a,4.635443707713637,4.385591407583553,5.5458271942964785,4.778536686731734,1055.329696268894,159.43895028250196,expected_improvement,7.817128716806948,127.79860707453749,7.817128716806948,Balancing predicted mean (1055.3) and posterior epistemic uncertainty (220.3).,910.0,1257.0,False,"Active search warranted (max EI: 7.82 cycles, max std: 220.34)."
12,22,ATTIA_CONT_2e2783902376,4.8511345326957525,4.196843816166022,5.5413001225694964,4.797114946636682,1043.4517510550277,160.26813830515846,greedy,1043.451751055028,121.41072656343077,6.806689963058602,Late budget phase (12% remaining); switching to pure exploitation of posterior mean.,642.0,1257.0,False,"Active search warranted (max EI: 6.81 cycles, max std: 216.80)."
12,23,ATTIA_CONT_2d259e152565,4.7653,4.2537,5.5404,4.809978853837269,1008.189447867042,179.9825838204653,greedy,1008.1926378317369,123.28975317476534,6.774927004936032,Late budget phase (8% remaining); switching to pure exploitation of posterior mean.,797.0,1257.0,False,"Active search warranted (max EI: 6.77 cycles, max std: 228.31)."
12,24,ATTIA_CONT_a0fc8febb23f,4.2549875850622305,4.779603218790422,5.579822686126542,4.764730277622,996.9001268676561,182.22277658677146,greedy,996.9001268676561,118.14094928413148,6.288282030566684,Late budget phase (4% remaining); switching to pure exploitation of posterior mean.,816.0,1257.0,False,"Active search warranted (max EI: 6.29 cycles, max std: 227.19)."
12,25,ATTIA_CONT_7aeefbeaa2ac,4.2339573312128795,4.788157107844632,5.547952957886051,4.80648158038872,986.1702233643232,182.44938248540993,greedy,986.1702233643232,112.33978377589648,5.539231427295579,Late budget phase (0% remaining); switching to pure exploitation of posterior mean.,960.0,1257.0,False,"Active search warranted (max EI: 5.54 cycles, max std: 224.68)."
13,1,ATTIA_CONT_4e485815d658,7.1055,4.8678,3.628,4.7274235228614865,984.6,243.5601423508511,gp_ucb,1620.9712751351685,238.68893950383406,2.1539475950080025,Early exploration phase (step 1/25); prioritizing epistemic coverage (beta=2.61).,703.0,1468.0,False,"Active search warranted (max EI: 2.15 cycles, max std: 243.56)."
