benchmark_seed,strategy,step,query_id,candidate_id,C1,C2,C3,C4,simulator_seed,simulated_lifetime,reference_true_lifetime,is_off_grid,min_distance_to_grid,is_new_vs_observed,min_distance_to_observed
23,adaptive,17,Q_S23_adaptive_ST17,ATTIA_CONT_7f5d5189da7c,5.189,5.2399,5.2341,3.8651850721398633,1335088471,850.0,940.0,True,0.02084873204844054,True,0.006951589938421606
23,adaptive,18,Q_S23_adaptive_ST18,ATTIA_CONT_d4e11d281cc7,5.1947,5.2222,5.2075,3.8863849005624083,860786231,1124.0,949.0,True,0.0076253949238805465,True,0.0049655414168543795
23,adaptive,19,Q_S23_adaptive_ST19,ATTIA_CONT_297e605fcd0d,5.2019,5.2331,5.2197,3.869629587918821,2024038915,988.0,942.0,True,0.013855862243081033,True,0.004798281655104689
23,adaptive,20,Q_S23_adaptive_ST20,ATTIA_CONT_8c6d10054647,5.2105,5.2577,5.2623,3.8287043414672253,1389122196,1056.0,927.0,True,0.03555303216965951,True,0.006034060455958788
23,adaptive,21,Q_S23_adaptive_ST21,ATTIA_CONT_49a2f0f73fbe,5.2149,5.2529,5.2525,3.834083292700948,1954174601,1032.0,929.0,True,0.030701904636309927,True,0.00460204304164698
23,adaptive,22,Q_S23_adaptive_ST22,ATTIA_CONT_fc52616dd102,5.2176,5.2381,5.2729,3.829708842247244,1733458707,684.0,927.0,True,0.03834285199757507,True,0.009478462635330892
23,adaptive,23,Q_S23_adaptive_ST23,ATTIA_CONT_55ee8dfdb59b,5.0509,5.3761,5.2788,3.8475837017363186,919118166,817.0,846.0,True,0.07337081342968228,True,0.06476139241465685
23,adaptive,24,Q_S23_adaptive_ST24,ATTIA_CONT_b4e5d3c54f00,5.2156,5.2519,5.2296,3.846533415723269,631014504,1160.0,934.0,True,0.021555080459339925,True,0.009752723990308458
23,adaptive,25,Q_S23_adaptive_ST25,ATTIA_CONT_06ab96db6f1b,5.181864007557202,5.134120697660102,5.033914587703922,4.049817483789011,561816605,619.0,877.0,True,0.0853728298463675,True,0.033808135386816665
24,random,1,Q_S24_random_ST01,ATTIA_CONT_d65ee4a34d67,6.261219834155364,5.1342732844285095,4.960573998176227,3.60671068890584,504109805,879.0,779.0,True,0.10170683988951568,True,0.3850692399585871
24,random,2,Q_S24_random_ST02,ATTIA_CONT_f9276c4b0737,7.73405876150003,5.604295347754101,4.994893721689257,3.073177649874889,632574254,549.0,641.0,True,0.11467617114116863,True,0.5408846661685324
24,random,3,Q_S24_random_ST03,ATTIA_CONT_d8d2725b40a7,7.381607269202268,6.641468498805269,5.461241418125746,2.745866069847955,1211744029,510.0,597.0,True,0.1531508668913332,True,0.38850164978748086
24,random,4,Q_S24_random_ST04,ATTIA_CONT_5e9bc68bc3c2,6.764585810821512,5.877537993032613,4.75166560695184,3.2796257802075233,1769901015,511.0,670.0,True,0.06887642466459111,True,0.40553965327829267
24,random,5,Q_S24_random_ST05,ATTIA_CONT_047c60d6d24d,4.987761038390407,4.071350775154982,5.594892314796059,4.796407021938234,1563397620,988.0,943.0,True,0.05266534211027253,True,0.8977398845560367
24,random,6,Q_S24_random_ST06,ATTIA_CONT_0b99861f23c0,7.538318511076897,6.719830408529849,5.368779133822915,2.7352118787859965,978162696,752.0,589.0,True,0.15786585283327828,True,0.09700712550104923
24,random,7,Q_S24_random_ST07,ATTIA_CONT_88fd64a5205d,7.285822970295518,4.2474903111179865,5.423403977272809,3.6197615514193426,2074939630,891.0,806.0,True,0.11844134404431383,True,0.30639928385019616
24,random,8,Q_S24_random_ST08,ATTIA_CONT_e4a26a998ae1,5.146600092884643,5.01386642140129,4.9868200652956025,4.183140676957643,427650823,1023.0,915.0,True,0.10894842204817,True,0.29522224128422925
24,random,9,Q_S24_random_ST09,ATTIA_CONT_ee13729273d6,5.471064067380029,5.770489986238541,4.579865488879416,3.8623310794562618,2118431670,912.0,827.0,True,0.10705621354123303,True,0.19789304215519546
24,random,10,Q_S24_random_ST10,ATTIA_CONT_6191c94a24ab,7.848872590172068,3.6035932930632875,4.839227685187137,4.5089492332498775,1826201542,1164.0,840.0,True,0.03956697720235113,True,0.40942346483208214
24,random,11,Q_S24_random_ST11,ATTIA_CONT_9f87a904e99d,6.266309926345778,4.092613097520714,4.543834906764729,4.777175913443109,1292991175,1197.0,1056.0,True,0.13041849692885896,True,0.4644383799332429
24,random,12,Q_S24_random_ST12,ATTIA_CONT_88ef6a878723,6.521207124509498,4.99789961028978,3.684929538945718,4.795522966745763,209881853,1006.0,902.0,True,0.13106322150608982,True,0.6476847423032062
24,random,13,Q_S24_random_ST13,ATTIA_CONT_4f60e72e167b,6.8185588900089105,5.5028806295538555,4.848567856357592,3.3477811938971747,2083721327,800.0,698.0,True,0.05573239186677649,True,0.12273299000643419
24,random,14,Q_S24_random_ST14,ATTIA_CONT_e659ce25a352,7.291753054705509,5.0929916700226245,4.3752645530696395,3.686143415587553,1176416419,797.0,777.0,True,0.0744325125473699,True,0.31725455801146074
24,random,15,Q_S24_random_ST15,ATTIA_CONT_65d47eba95a4,7.631424565222108,4.8337518591918,4.585210066360061,3.6058769831124677,934720469,892.0,776.0,True,0.12526440956507243,True,0.17499791696324463
24,random,16,Q_S24_random_ST16,ATTIA_CONT_dec45fd862b8,6.825865404402121,3.8699946466084416,4.759984960453675,4.579828753233816,962991826,596.0,877.0,True,0.05855443848117786,True,0.22717967007686599
24,random,17,Q_S24_random_ST17,ATTIA_CONT_8cc2737246c1,7.946964889041318,5.343220516578359,4.8772411521969,3.171460545637948,1320119827,877.0,654.0,True,0.05840581055854306,True,0.12123894508319677
24,random,18,Q_S24_random_ST18,ATTIA_CONT_3a7fb9b728de,3.913532503754509,6.812734515621989,5.450720322218466,4.039363060096607,301758533,753.0,733.0,True,0.09482030534207331,True,0.7120950657119267
24,random,19,Q_S24_random_ST19,ATTIA_CONT_938e99f0c8a0,3.7409029183131812,5.990086678651993,5.547996306686143,4.569748070905258,91050341,754.0,803.0,True,0.04135329220544138,True,0.2510872377917028
24,random,20,Q_S24_random_ST20,ATTIA_CONT_70124aa4f63d,7.354092366181523,6.179325075053523,3.9373439748948704,3.5518132632440857,559886837,854.0,732.0,True,0.1011906403623456,True,0.37424708912946614
24,random,21,Q_S24_random_ST21,ATTIA_CONT_6f1c9bf82145,7.2863789904555745,5.46923344528473,5.484779224300498,3.021812389492089,165881062,733.0,681.0,True,0.09504941372684594,True,0.28002972677108623
24,random,22,Q_S24_random_ST22,ATTIA_CONT_db2b90dd5a0c,5.35613975289465,6.570781782582229,3.659079435532679,4.521817096876735,458719397,977.0,886.0,True,0.13441940041251715,True,0.504546249633168
24,random,23,Q_S24_random_ST23,ATTIA_CONT_6922ba8bdc7a,6.736806117570896,6.341899597502282,5.587022241742208,2.8716870739607363,1062527971,579.0,613.0,True,0.11718450099755282,True,0.18687291756966132
24,random,24,Q_S24_random_ST24,ATTIA_CONT_db24b6d34c29,7.948965840419177,4.777148674730026,5.120183841774198,3.301469430236965,1319329319,584.0,664.0,True,0.04209935309311929,True,0.11905564226986748
24,random,25,Q_S24_random_ST25,ATTIA_CONT_415d7d68b8b2,7.4245104450556605,6.949181801997838,4.922295430635554,2.844260504692495,335120276,524.0,592.0,True,0.11519880216922039,True,0.17532251706250093
24,greedy,1,Q_S24_greedy_ST01,ATTIA_CONT_360d81be4602,5.5782,5.5848,4.7776,3.7636930751834243,1102280933,899.0,817.0,True,0.013037395438917476,True,0.03001140548587099
24,greedy,2,Q_S24_greedy_ST02,ATTIA_CONT_612b1e3f4422,5.6142,5.6001,4.8185,3.715926887680997,266157044,785.0,802.0,True,0.009796869617796598,True,0.023856794638599185
24,greedy,3,Q_S24_greedy_ST03,ATTIA_CONT_2df6b14f52b3,5.5375,5.5551,4.7225,3.8317198340840974,674118580,676.0,837.0,True,0.043332746742965056,True,0.07181004978142101
24,greedy,4,Q_S24_greedy_ST04,ATTIA_CONT_7100577632ae,5.5948,5.5984,4.7939,3.7400648413894633,1340339270,700.0,809.0,True,0.0033046402984398455,True,0.007935899134089017
24,greedy,5,Q_S24_greedy_ST05,ATTIA_CONT_e8377775e494,5.5987,5.6117,4.7794,3.7412542976222407,326905205,444.0,808.0,True,0.010863654490555206,True,0.013468812549004729
24,greedy,6,Q_S24_greedy_ST06,ATTIA_CONT_a6026d9f26e9,5.6225,5.5007,4.7667,3.7894186543995865,1852859637,947.0,826.0,True,0.03400522519956799,True,0.03944044769617137
24,greedy,7,Q_S24_greedy_ST07,ATTIA_CONT_1dec30811e44,4.0515,6.6568,4.899,4.307271270415765,1926823843,657.0,798.0,True,0.11303259481921143,True,0.7587819109268288
24,greedy,8,Q_S24_greedy_ST08,ATTIA_CONT_5faf5e848d10,6.0125,5.9474,4.6764,3.5083686383105386,1170292146,823.0,758.0,True,0.06377028982848372,True,0.2013917091986909
24,greedy,9,Q_S24_greedy_ST09,ATTIA_CONT_039dfc7db500,5.7164,5.8713,4.6709,3.6498145256158185,1489638435,864.0,761.0,True,0.07936870057469744,True,0.08079312466666773
24,greedy,10,Q_S24_greedy_ST10,ATTIA_CONT_0a6109aaf91f,7.5094,6.8047,3.8855,3.380176751464709,1764750756,998.0,645.0,True,0.13787422258828969,True,0.6593103050376168
24,greedy,11,Q_S24_greedy_ST11,ATTIA_CONT_6638fae067b5,6.5841,5.4612,4.3076,3.7566514008067853,1740028618,732.0,786.0,True,0.11285187869374438,True,0.17226192778626456
24,greedy,12,Q_S24_greedy_ST12,ATTIA_CONT_d9f3b176a80a,7.4763,6.7705,3.8739,3.4043716991499813,659860375,710.0,653.0,True,0.14230114194903712,True,0.01792126119689099
24,greedy,13,Q_S24_greedy_ST13,ATTIA_CONT_a38f595dd8d9,7.8844,4.4389,5.5548,3.3201073656189415,1583055289,477.0,669.0,True,0.03649543419906439,True,0.269564044749376
24,greedy,14,Q_S24_greedy_ST14,ATTIA_CONT_30c4c74474e5,5.7678,5.6778,4.6646,3.711238988297974,596817387,791.0,787.0,True,0.0810016932386573,True,0.07564588406378954
24,greedy,15,Q_S24_greedy_ST15,ATTIA_CONT_a64d9255c194,5.735,4.688,4.6163,4.366218614684587,1772613365,875.0,938.0,True,0.10228840390879415,True,0.32637715872857676
24,greedy,16,Q_S24_greedy_ST16,ATTIA_CONT_f1d101430c61,7.182,4.8943,3.8653,4.327788224985962,2060713392,806.0,754.0,True,0.08376287634158434,True,0.37377676765294654
24,greedy,17,Q_S24_greedy_ST17,ATTIA_CONT_c963ee477ffa,6.3905,6.0455,3.7618,4.071519047241886,88138202,799.0,864.0,True,0.12083236267756345,True,0.39657530666399093
24,greedy,18,Q_S24_greedy_ST18,ATTIA_CONT_767d11774b06,5.3533,6.1373,3.7516,4.607411006638695,22496653,1009.0,983.0,True,0.1025671265146021,True,0.26510534689897913
24,greedy,19,Q_S24_greedy_ST19,ATTIA_CONT_54f17c41974f,6.9279,6.6568,4.2657,3.285809500821203,571265896,769.0,639.0,True,0.12233869592442807,True,0.2615589346157922
24,greedy,20,Q_S24_greedy_ST20,ATTIA_CONT_92d0d3f0a614,6.6319,6.6396,5.2776,2.9200879970375615,1581980982,571.0,620.0,True,0.14050011918762065,True,0.17250262047142356
24,greedy,21,Q_S24_greedy_ST21,ATTIA_CONT_946fc89408a8,5.3502845331574385,6.2197614387338565,3.6063367622689335,4.799389686670529,356660895,599.0,966.0,True,0.08607424744494899,True,0.08658042117352763
24,greedy,22,Q_S24_greedy_ST22,ATTIA_CONT_a6e6c8eed879,5.9103,6.6581,5.1033,3.144727790384914,416647100,739.0,630.0,True,0.11342576123585621,True,0.20359637673519626
24,greedy,23,Q_S24_greedy_ST23,ATTIA_CONT_5e7937006197,5.7526,5.5537,4.4631,3.9157450245526984,571379099,501.0,793.0,True,0.048822856571644445,True,0.07274429311014058
24,greedy,24,Q_S24_greedy_ST24,ATTIA_CONT_d2745e4b3469,6.4966,5.168,5.3904,3.3289699151448806,1698294576,728.0,761.0,True,0.14795209267902223,True,0.40461348007889053
24,greedy,25,Q_S24_greedy_ST25,ATTIA_CONT_e8525a70b8a7,5.609,6.0277,5.124,3.401503492144732,669471307,724.0,741.0,True,0.0389173284254147,True,0.22722787760193275
24,gp_ucb,1,Q_S24_gp_ucb_ST01,ATTIA_CONT_67f87a3e9c57,5.372,5.3484,4.6966,4.043816621649208,451076591,932.0,958.0,True,0.07814124978203468,True,0.18733618583623582
24,gp_ucb,2,Q_S24_gp_ucb_ST02,ATTIA_CONT_ac37fa220ae6,4.8524,5.8158,4.8289,4.028719035384588,31332756,1088.0,837.0,True,0.05732119077338581,True,0.2985296908204993
24,gp_ucb,3,Q_S24_gp_ucb_ST03,ATTIA_CONT_2c8a27cc51db,3.8852,6.1638,4.861,4.807929059973725,1907092853,1119.0,904.0,True,0.06270532557549795,True,0.3375601802937636
24,gp_ucb,4,Q_S24_gp_ucb_ST04,ATTIA_CONT_57a50db798ab,3.9975680264676123,5.703881487827067,5.070579869502726,4.747302753994273,1824824038,981.0,841.0,True,0.07156260894976679,True,0.31728101466834885
24,gp_ucb,5,Q_S24_gp_ucb_ST05,ATTIA_CONT_8da7ce2342d0,4.154318357177515,6.047587493849928,4.664526541588141,4.6974659823562455,658423581,1247.0,1008.0,True,0.07755147654035417,True,0.25805167631142184
24,gp_ucb,6,Q_S24_gp_ucb_ST06,ATTIA_CONT_83da7a5a8948,3.969977174900187,6.708999737716166,4.4983234445533595,4.759997263941592,727768869,754.0,794.0,True,0.09893832691169713,True,0.33148544317618495
24,gp_ucb,7,Q_S24_gp_ucb_ST07,ATTIA_CONT_177603fef4ea,4.234528185883861,5.750933805204589,4.7267966608052605,4.72288599598812,1182110556,909.0,921.0,True,0.06873617617162982,True,0.13948811068839
24,gp_ucb,8,Q_S24_gp_ucb_ST08,ATTIA_CONT_b6a9486665d9,4.0495,6.0804,4.7844,4.6967369216918655,1057347421,1154.0,986.0,True,0.027323723959289812,True,0.10858784214513081
24,gp_ucb,9,Q_S24_gp_ucb_ST09,ATTIA_CONT_fe33f823f0a2,4.3406,6.1993,4.6856,4.381697319419548,144752444,1150.0,892.0,True,0.08300673795971504,True,0.07841046981039797
24,gp_ucb,10,Q_S24_gp_ucb_ST10,ATTIA_CONT_19ac6fa161ac,4.0352,6.1241,4.6751,4.800176462994784,2084913958,1112.0,992.0,True,0.07277535640586054,True,0.04334415348899246
24,gp_ucb,11,Q_S24_gp_ucb_ST11,ATTIA_CONT_1b58fea4f0cb,4.5162,6.2408,4.7751,4.1279213735344245,1638175943,855.0,914.0,True,0.07660558009038085,True,0.12079718885598772
24,gp_ucb,12,Q_S24_gp_ucb_ST12,ATTIA_CONT_1c16c8226329,4.026617036884928,6.0175252976895806,4.847303725835876,4.705785473514673,561348065,1052.0,989.0,True,0.02495142951056464,True,0.06811306892081784
24,gp_ucb,13,Q_S24_gp_ucb_ST13,ATTIA_CONT_0ab62f8caedb,4.053397554215343,6.001834818173357,4.781833014973172,4.74189455013509,520780687,1167.0,1003.0,True,0.01516835163554496,True,0.030402023979786048
24,gp_ucb,14,Q_S24_gp_ucb_ST14,ATTIA_CONT_6a8ac2323ac2,4.0923,5.8076,4.7874,4.8099549089959215,1672761673,872.0,906.0,True,0.06067919202475257,True,0.07562240899008339
24,gp_ucb,15,Q_S24_gp_ucb_ST15,ATTIA_CONT_7b0a0b3e82ac,4.4202,6.029,4.6607,4.411618167184776,390168542,1034.0,920.0,True,0.07032033711048932,True,0.06518593675379152
24,gp_ucb,16,Q_S24_gp_ucb_ST16,ATTIA_CONT_87105b8964c1,4.0288,6.0616,4.714,4.807381380831444,1607081252,1047.0,1000.0,True,0.04711785341199972,True,0.05426469760717162
24,gp_ucb,17,Q_S24_gp_ucb_ST17,ATTIA_CONT_4a674f680a71,3.93324782549271,6.120714035225637,4.863492299332628,4.759698977427366,845359680,945.0,912.0,True,0.04998518590779895,True,0.020510226319774994
24,gp_ucb,18,Q_S24_gp_ucb_ST18,ATTIA_CONT_48e3a508af2c,4.08088951922485,6.066954225377924,4.713995402563187,4.732000973509708,579577738,988.0,999.0,True,0.05074406222568045,True,0.012825472280957552
24,gp_ucb,19,Q_S24_gp_ucb_ST19,ATTIA_CONT_4d49bac87d4f,4.0286,5.9706,4.7683,4.809948347410377,265491175,1093.0,877.0,True,0.01918968801980823,True,0.0216055452104624
24,gp_ucb,20,Q_S24_gp_ucb_ST20,ATTIA_CONT_94be653ba57c,4.0752,5.8327,4.7939,4.809981882531905,1518316896,570.0,901.0,True,0.05217873639410209,True,0.013284670369667257
24,gp_ucb,21,Q_S24_gp_ucb_ST21,ATTIA_CONT_f0bcb6e39b7b,4.1636,6.0774,4.6608,4.671651269863484,976097493,1167.0,1001.0,True,0.08212721496078995,True,0.012580294964472485
24,gp_ucb,22,Q_S24_gp_ucb_ST22,ATTIA_CONT_e24de0a2035d,4.004,6.052,4.785,4.776415180946706,593649341,805.0,992.0,True,0.017058325852294755,True,0.015561093633328705
24,gp_ucb,23,Q_S24_gp_ucb_ST23,ATTIA_CONT_fad67f4aef2b,4.1642,6.0909,4.6616,4.662152472136447,1163214562,1396.0,998.0,True,0.08304253515983222,True,0.0052897373485707565
24,gp_ucb,24,Q_S24_gp_ucb_ST24,ATTIA_CONT_645b21494e6d,4.172,6.0934,4.66,4.652550421003947,2083595438,1362.0,998.0,True,0.0847510023040835,True,0.0029185341977158523
24,gp_ucb,25,Q_S24_gp_ucb_ST25,ATTIA_CONT_03f4a2b430d6,4.3092,6.1927,4.6865,4.416719404777932,1915451826,932.0,895.0,True,0.0828169325830857,True,0.008120432813045812
24,expected_improvement,1,Q_S24_expected_improvement_ST01,ATTIA_CONT_60a048d53f21,5.3157,5.3948,4.6904,4.05438982138469,480180927,906.0,960.0,True,0.08352907785141078,True,0.19756069651405084
24,expected_improvement,2,Q_S24_expected_improvement_ST02,ATTIA_CONT_1d08c4685f37,5.0598,5.6842,4.9335,3.889916051953111,1864797135,757.0,783.0,True,0.07800092614676785,True,0.2634298503433895
24,expected_improvement,3,Q_S24_expected_improvement_ST03,ATTIA_CONT_f60ecb468734,5.8915,5.5608,4.719,3.678394580151744,917255435,1081.0,779.0,True,0.048798033772918775,True,0.1425068201630452
24,expected_improvement,4,Q_S24_expected_improvement_ST04,ATTIA_CONT_7810723408a3,6.2262,5.4939,4.7099,3.592174239346768,1697071945,488.0,800.0,True,0.07514122850689069,True,0.11726061140984537
24,expected_improvement,5,Q_S24_expected_improvement_ST05,ATTIA_CONT_59497615d4e0,5.5921,5.6475,4.7974,3.7175565016322336,1931057867,696.0,800.0,True,0.01414535233442194,True,0.01874957817599854
24,expected_improvement,6,Q_S24_expected_improvement_ST06,ATTIA_CONT_b16729e524a1,5.1774,5.9033,4.4332,4.077992056217441,34846270,712.0,851.0,True,0.03332930768011996,True,0.305950119661697
24,expected_improvement,7,Q_S24_expected_improvement_ST07,ATTIA_CONT_1dec30811e44,4.0515,6.6568,4.899,4.307271270415765,1926823843,657.0,798.0,True,0.11303259481921143,True,0.5093116044673416
24,expected_improvement,8,Q_S24_expected_improvement_ST08,ATTIA_CONT_008bd0136226,5.305,5.4708,4.6941,4.0159043626568,980759884,794.0,943.0,True,0.0694058761236819,True,0.02971820986738227
24,expected_improvement,9,Q_S24_expected_improvement_ST09,ATTIA_CONT_039dfc7db500,5.7164,5.8713,4.6709,3.6498145256158185,1489638435,864.0,761.0,True,0.07936870057469744,True,0.1408667830864287
24,expected_improvement,10,Q_S24_expected_improvement_ST10,ATTIA_CONT_0a6109aaf91f,7.5094,6.8047,3.8855,3.380176751464709,1764750756,998.0,645.0,True,0.13787422258828969,True,0.6593103050376168
24,expected_improvement,11,Q_S24_expected_improvement_ST11,ATTIA_CONT_6638fae067b5,6.5841,5.4612,4.3076,3.7566514008067853,1740028618,732.0,786.0,True,0.11285187869374438,True,0.17226192778626456
24,expected_improvement,12,Q_S24_expected_improvement_ST12,ATTIA_CONT_f5ef648e1291,5.2512,5.3401,4.6802,4.132706549050338,48591719,787.0,987.0,True,0.07362974737945316,True,0.027742943478692748
24,expected_improvement,13,Q_S24_expected_improvement_ST13,ATTIA_CONT_d3a891ca8578,5.2212,5.3266,4.7001,4.144080861760232,2032925068,1137.0,991.0,True,0.062487474777436255,True,0.017716413714521925
24,expected_improvement,14,Q_S24_expected_improvement_ST14,ATTIA_CONT_194df087b3ef,5.8488,5.5359,4.7419,3.6923114512966158,1303771043,572.0,787.0,True,0.04878724623439697,True,0.022630927263212586
24,expected_improvement,15,Q_S24_expected_improvement_ST15,ATTIA_CONT_af250f724dc9,5.6262,5.608,4.801,3.717653947420794,284099220,805.0,802.0,True,0.006422066937535015,True,0.007353579827563534
24,expected_improvement,16,Q_S24_expected_improvement_ST16,ATTIA_CONT_f1d101430c61,7.182,4.8943,3.8653,4.327788224985962,2060713392,806.0,754.0,True,0.08376287634158434,True,0.428587742108476
24,expected_improvement,17,Q_S24_expected_improvement_ST17,ATTIA_CONT_b652db3b7f3d,5.7099,5.8576,4.681,3.6516211934865743,643424417,720.0,763.0,True,0.07693013480283158,True,0.009366852481356266
24,expected_improvement,18,Q_S24_expected_improvement_ST18,ATTIA_CONT_0c145db2463f,5.722,5.8813,4.6621,3.649059499731428,1411565189,873.0,759.0,True,0.08210807187951415,True,0.007763710467575268
24,expected_improvement,19,Q_S24_expected_improvement_ST19,ATTIA_CONT_cb9c054d4112,5.2177,5.3242,4.7037,4.144944238229072,777886316,1202.0,992.0,True,0.06057229365465823,True,0.0029854441346844913
24,expected_improvement,20,Q_S24_expected_improvement_ST20,ATTIA_CONT_19b8cfca4a71,7.5188,6.8082,3.8992,3.3671301062520222,226536935,990.0,643.0,True,0.13297688579565084,True,0.010622577656391734
24,expected_improvement,21,Q_S24_expected_improvement_ST21,ATTIA_CONT_6d0c472aff33,5.204754897488505,5.296880451509266,4.719594397135126,4.157514132127379,660764220,1039.0,997.0,True,0.049288491295766325,True,0.016216379747702216
24,expected_improvement,22,Q_S24_expected_improvement_ST22,ATTIA_CONT_906bed10fc9c,5.9106,5.572,4.7087,3.6723640507324737,466172590,793.0,776.0,True,0.05064159438249179,True,0.010075165925297036
24,expected_improvement,23,Q_S24_expected_improvement_ST23,ATTIA_CONT_180e3440bbe0,5.2148,5.316,4.7072,4.149041084829046,1542655160,819.0,994.0,True,0.057691315554571944,True,0.004166856400887693
24,expected_improvement,24,Q_S24_expected_improvement_ST24,ATTIA_CONT_5abc4a81fc2a,5.7339,5.8921,4.6691,3.635845994817623,1555436248,1035.0,755.0,True,0.07884749172031273,True,0.007337814952282792
24,expected_improvement,25,Q_S24_expected_improvement_ST25,ATTIA_CONT_366a9cd89ca4,7.462,6.8222,3.8601,3.4050658571847947,1256840464,465.0,649.0,True,0.1365748045595689,True,0.023485578042552965
24,nei,1,Q_S24_nei_ST01,ATTIA_CONT_e69a57f2649c,5.742256570847451,5.265578900704954,4.661714764470781,3.925266270207867,1397524898,969.0,863.0,True,0.07872751241684442,True,0.22346531245271078
24,nei,2,Q_S24_nei_ST02,ATTIA_CONT_85e13127d3bd,5.243147529220657,4.81169998486397,4.710486327558322,4.494601379764141,1978515951,989.0,986.0,True,0.045947564926472034,True,0.27827894404538467
