run_seed,target,strategy,iteration,selected_sample_id,library,area,Au,Ir,Rh,observed_target,best_observed,global_best,regret,relative_regret,percent_deviation,acquisition_score,benchmark_mode
70,k0,greedy,21,AUIRH_Rh-rich_073,Rh-rich,73,12.36,25.45,62.19,0.0063557610120318,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006338126391695658,Rh-rich
70,k0,greedy,22,AUIRH_Rh-rich_134,Rh-rich,134,13.27,17.55,69.18,0.0061763636086365,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006335579170048555,Rh-rich
70,k0,greedy,23,AUIRH_Rh-rich_177,Rh-rich,177,13.36,13.64,73.0,0.0060842903438356,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006266116946649124,Rh-rich
70,k0,greedy,24,AUIRH_Rh-rich_072,Rh-rich,72,12.66,26.99,60.35,0.0053124848448969,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006169865753184741,Rh-rich
70,k0,greedy,25,AUIRH_Rh-rich_241,Rh-rich,241,13.42,9.49,77.09,0.0058663615591211,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006228461889411247,Rh-rich
70,k0,greedy,26,AUIRH_Rh-rich_198,Rh-rich,198,13.64,12.14,74.22,0.0058552282070113,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006032690170936732,Rh-rich
70,k0,greedy,27,AUIRH_Rh-rich_054,Rh-rich,54,12.15,29.11,58.74,0.0058461120457105,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006006245195051212,Rh-rich
70,k0,greedy,28,AUIRH_Rh-rich_092,Rh-rich,92,13.31,23.13,63.56,0.0058753970889053,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005922216207652383,Rh-rich
70,k0,greedy,29,AUIRH_Rh-rich_155,Rh-rich,155,13.91,16.25,69.84,0.0060836793957464,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005854134648907006,Rh-rich
70,k0,greedy,30,AUIRH_Rh-rich_219,Rh-rich,219,14.16,11.29,74.55,0.0058186648885517,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005803828385155467,Rh-rich
70,k0,greedy,31,AUIRH_Rh-rich_112,Rh-rich,112,13.91,21.44,64.65,0.0056120380955058,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005784923504725572,Rh-rich
70,k0,greedy,32,AUIRH_Rh-rich_176,Rh-rich,176,14.51,14.8,70.69,0.005868101442908,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005643735519491048,Rh-rich
70,k0,greedy,33,AUIRH_Rh-rich_154,Rh-rich,154,14.44,17.19,68.37,0.0052655017695215,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005690452484388132,Rh-rich
70,k0,greedy,34,AUIRH_Rh-rich_091,Rh-rich,91,13.84,24.83,61.33,0.0053071037928842,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005604244991001251,Rh-rich
70,k0,greedy,35,AUIRH_Rh-rich_240,Rh-rich,240,14.74,10.04,75.22,0.0056829370541551,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005541877743741292,Rh-rich
70,k0,greedy,36,AUIRH_Rh-rich_037,Rh-rich,37,12.47,33.76,53.77,0.005610800906062,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005509879673706677,Rh-rich
70,k0,greedy,37,AUIRH_Rh-rich_023,Rh-rich,23,11.87,36.57,51.56,0.005340318944503,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005518655807561037,Rh-rich
70,k0,greedy,38,AUIRH_Rh-rich_133,Rh-rich,133,14.54,19.23,66.23,0.0052632488864833,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005493358346758172,Rh-rich
70,k0,greedy,39,AUIRH_Rh-rich_197,Rh-rich,197,14.94,13.44,71.62,0.0052392648477697,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005430625457452438,Rh-rich
70,k0,greedy,40,AUIRH_Rh-rich_053,Rh-rich,53,13.06,31.64,55.3,0.0051077696676213,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0054265029486055836,Rh-rich
70,k0,greedy,41,AUIRH_Rh-rich_325,Rh-rich,325,47.64,14.63,37.73,0.0007821784528217,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005350982001260475,Rh-rich
70,k0,greedy,42,AUIRH_Rh-rich_260,Rh-rich,260,15.35,9.29,75.36,0.0053339743011556,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005300987282597741,Rh-rich
70,k0,greedy,43,AUIRH_Rh-rich_071,Rh-rich,71,13.75,28.47,57.78,0.0051172437490923,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005284217764432147,Rh-rich
70,k0,greedy,44,AUIRH_Rh-rich_279,Rh-rich,279,15.46,8.46,76.08,0.0037097848870491,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005263817288441546,Rh-rich
70,k0,greedy,45,AUIRH_Rh-rich_022,Rh-rich,22,12.24,38.71,49.04,0.0052458339001503,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005139557712177898,Rh-rich
70,k0,greedy,46,AUIRH_Rh-rich_111,Rh-rich,111,14.94,22.68,62.38,0.0052719457048908,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005126555809026625,Rh-rich
70,k0,greedy,47,AUIRH_Rh-rich_036,Rh-rich,36,12.98,35.63,51.39,0.0050179064544578,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005116748902641927,Rh-rich
70,k0,greedy,48,AUIRH_Rh-rich_090,Rh-rich,90,14.6,26.54,58.86,0.0044975799571552,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0050634655922074286,Rh-rich
70,k0,greedy,49,AUIRH_Rh-rich_010,Rh-rich,10,11.94,41.64,46.42,0.0052425497384545,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0050921440522451655,Rh-rich
70,k0,greedy,50,AUIRH_Rh-rich_009,Rh-rich,9,11.68,43.19,45.13,0.0050368167679587,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005119867636111358,Rh-rich
71,k0,greedy,1,AUIRH_Rh-rich_153,Rh-rich,153,15.72,19.21,65.07,0.0052406055289662,0.0052406055289662,0.0074476279582536,0.0022070224292874002,0.29633897418862565,29.633897418862563,0.0,Rh-rich
71,k0,greedy,2,AUIRH_Rh-rich_001,Rh-rich,1,13.01,59.73,27.26,0.0034572512276922,0.0052406055289662,0.0074476279582536,0.0022070224292874002,0.29633897418862565,29.633897418862563,0.0052406055289662,Rh-rich
71,k0,greedy,3,AUIRH_Rh-rich_132,Rh-rich,132,15.71,20.4,63.89,0.0048649817846132,0.0052406055289662,0.0074476279582536,0.0022070224292874002,0.29633897418862565,29.633897418862563,0.0046465129935246395,Rh-rich
71,k0,greedy,4,AUIRH_Rh-rich_196,Rh-rich,196,15.65,15.05,69.3,0.0048742902334458,0.0052406055289662,0.0074476279582536,0.0022070224292874002,0.29633897418862565,29.633897418862563,0.004923626387239151,Rh-rich
71,k0,greedy,5,AUIRH_Rh-rich_218,Rh-rich,218,15.69,12.23,72.08,0.0053263577741044,0.0053263577741044,0.0074476279582536,0.0021212701841492,0.28482493970424083,28.482493970424084,0.004609282193679386,Rh-rich
71,k0,greedy,6,AUIRH_Rh-rich_259,Rh-rich,259,16.35,9.88,73.77,0.0048834215751149,0.0053263577741044,0.0074476279582536,0.0021212701841492,0.28482493970424083,28.482493970424084,0.005214285060214999,Rh-rich
71,k0,greedy,7,AUIRH_Rh-rich_279,Rh-rich,279,15.46,8.46,76.08,0.0037097848870491,0.0053263577741044,0.0074476279582536,0.0021212701841492,0.28482493970424083,28.482493970424084,0.005103483059559613,Rh-rich
71,k0,greedy,8,AUIRH_Rh-rich_239,Rh-rich,239,15.81,11.0,73.19,0.0058585236329353,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.004979936201874452,Rh-rich
71,k0,greedy,9,AUIRH_Rh-rich_175,Rh-rich,175,15.98,16.13,67.89,0.0047437080733144,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.005149146213451285,Rh-rich
71,k0,greedy,10,AUIRH_Rh-rich_217,Rh-rich,217,16.73,12.89,70.38,0.0051642922830557,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.004778681632232486,Rh-rich
71,k0,greedy,11,AUIRH_Rh-rich_278,Rh-rich,278,16.81,8.94,74.25,0.0047307783793256,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.004888522409164019,Rh-rich
71,k0,greedy,12,AUIRH_Rh-rich_174,Rh-rich,174,16.43,17.09,66.48,0.0045095725978346,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.004819581318023823,Rh-rich
71,k0,greedy,13,AUIRH_Rh-rich_195,Rh-rich,195,17.49,15.9,66.61,0.0047859143103107,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.004780472380096133,Rh-rich
71,k0,greedy,14,AUIRH_Rh-rich_238,Rh-rich,238,17.53,11.95,70.52,0.0048350432965197,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.004781443778554511,Rh-rich
71,k0,greedy,15,AUIRH_Rh-rich_216,Rh-rich,216,17.94,14.01,68.05,0.0044518502345143,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.004786105542460509,Rh-rich
71,k0,greedy,16,AUIRH_Rh-rich_152,Rh-rich,152,17.42,20.44,62.14,0.0043271420943432,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.004763319551964116,Rh-rich
71,k0,greedy,17,AUIRH_Rh-rich_111,Rh-rich,111,14.94,22.68,62.38,0.0052719457048908,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.0047352442620685695,Rh-rich
71,k0,greedy,18,AUIRH_Rh-rich_110,Rh-rich,110,15.31,24.61,60.08,0.0046806282275413,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.004791382076083067,Rh-rich
71,k0,greedy,19,AUIRH_Rh-rich_090,Rh-rich,90,14.6,26.54,58.86,0.0044975799571552,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.004770041584367922,Rh-rich
71,k0,greedy,20,AUIRH_Rh-rich_133,Rh-rich,133,14.54,19.23,66.23,0.0052632488864833,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.004754700021048212,Rh-rich
71,k0,greedy,21,AUIRH_Rh-rich_154,Rh-rich,154,14.44,17.19,68.37,0.0052655017695215,0.0058585236329353,0.0074476279582536,0.0015891043253183001,0.21337053008363893,21.337053008363892,0.004903903418624759,Rh-rich
71,k0,greedy,22,AUIRH_Rh-rich_176,Rh-rich,176,14.51,14.8,70.69,0.005868101442908,0.005868101442908,0.0074476279582536,0.0015795265153456,0.2120845085441116,21.208450854411158,0.004900282468933359,Rh-rich
71,k0,greedy,23,AUIRH_Rh-rich_197,Rh-rich,197,14.94,13.44,71.62,0.0052392648477697,0.005868101442908,0.0074476279582536,0.0015795265153456,0.2120845085441116,21.208450854411158,0.004920476162559136,Rh-rich
71,k0,greedy,24,AUIRH_Rh-rich_219,Rh-rich,219,14.16,11.29,74.55,0.0058186648885517,0.005868101442908,0.0074476279582536,0.0015795265153456,0.2120845085441116,21.208450854411158,0.004910507254859116,Rh-rich
71,k0,greedy,25,AUIRH_Rh-rich_240,Rh-rich,240,14.74,10.04,75.22,0.0056829370541551,0.005868101442908,0.0074476279582536,0.0015795265153456,0.2120845085441116,21.208450854411158,0.005014621713416995,Rh-rich
71,k0,greedy,26,AUIRH_Rh-rich_002,Rh-rich,2,13.51,56.97,29.52,0.0036808118978671,0.005868101442908,0.0074476279582536,0.0015795265153456,0.2120845085441116,21.208450854411158,0.004934055627684636,Rh-rich
71,k0,greedy,27,AUIRH_Rh-rich_241,Rh-rich,241,13.42,9.49,77.09,0.0058663615591211,0.005868101442908,0.0074476279582536,0.0015795265153456,0.2120845085441116,21.208450854411158,0.005563342704041842,Rh-rich
71,k0,greedy,28,AUIRH_Rh-rich_220,Rh-rich,220,12.51,10.12,77.37,0.0062847882854128,0.0062847882854128,0.0074476279582536,0.0011628396728408001,0.15613557489161628,15.613557489161629,0.00571410364932759,Rh-rich
71,k0,greedy,29,AUIRH_Rh-rich_199,Rh-rich,199,12.5,11.18,76.32,0.0062891937788427,0.0062891937788427,0.0074476279582536,0.0011584341794109,0.1555440451515978,15.554404515159781,0.004970834587167788,Rh-rich
71,k0,greedy,30,AUIRH_Rh-rich_157,Rh-rich,157,11.66,13.96,74.38,0.0064368488740623,0.0064368488740623,0.0074476279582536,0.0010107790841912996,0.1357182568540008,13.57182568540008,0.006133978621870397,Rh-rich
71,k0,greedy,31,AUIRH_Rh-rich_115,Rh-rich,115,10.69,16.11,73.2,0.0067015882189722,0.0067015882189722,0.0074476279582536,0.0007460397392813995,0.10017145639701623,10.017145639701623,0.006320340842084058,Rh-rich
71,k0,greedy,32,AUIRH_Rh-rich_178,Rh-rich,178,12.35,12.72,74.93,0.0065870546567613,0.0067015882189722,0.0074476279582536,0.0007460397392813995,0.10017145639701623,10.017145639701623,0.005116483333939534,Rh-rich
71,k0,greedy,33,AUIRH_Rh-rich_136,Rh-rich,136,11.94,15.3,72.76,0.0074476279582536,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006335082783892859,Rh-rich
71,k0,greedy,34,AUIRH_Rh-rich_114,Rh-rich,114,11.61,18.21,70.18,0.0065366474084519,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0065659406479586895,Rh-rich
71,k0,greedy,35,AUIRH_Rh-rich_075,Rh-rich,75,10.82,21.93,67.25,0.0068422361955027,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006540932903265834,Rh-rich
71,k0,greedy,36,AUIRH_Rh-rich_094,Rh-rich,94,11.9,19.65,68.45,0.0070831373084295,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006473143456387879,Rh-rich
71,k0,greedy,37,AUIRH_Rh-rich_074,Rh-rich,74,11.45,23.86,64.69,0.006696722338995,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006561009753141633,Rh-rich
71,k0,greedy,38,AUIRH_Rh-rich_156,Rh-rich,156,12.49,14.96,72.55,0.0063714518099044,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006486194072244843,Rh-rich
71,k0,greedy,39,AUIRH_Rh-rich_113,Rh-rich,113,12.42,19.35,68.23,0.0062051071844099,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006449431662266938,Rh-rich
71,k0,greedy,40,AUIRH_Rh-rich_135,Rh-rich,135,12.67,16.12,71.21,0.006606603051992,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006354194682533891,Rh-rich
71,k0,greedy,41,AUIRH_Rh-rich_093,Rh-rich,93,12.44,21.32,66.24,0.0064172879240846,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006346809153113671,Rh-rich
71,k0,greedy,42,AUIRH_Rh-rich_134,Rh-rich,134,13.27,17.55,69.18,0.0061763636086365,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006046375180698244,Rh-rich
71,k0,greedy,43,AUIRH_Rh-rich_073,Rh-rich,73,12.36,25.45,62.19,0.0063557610120318,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.00600980583122306,Rh-rich
71,k0,greedy,44,AUIRH_Rh-rich_177,Rh-rich,177,13.36,13.64,73.0,0.0060842903438356,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006084387409266832,Rh-rich
71,k0,greedy,45,AUIRH_Rh-rich_054,Rh-rich,54,12.15,29.11,58.74,0.0058461120457105,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006014835024490078,Rh-rich
71,k0,greedy,46,AUIRH_Rh-rich_198,Rh-rich,198,13.64,12.14,74.22,0.0058552282070113,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005931754708989488,Rh-rich
71,k0,greedy,47,AUIRH_Rh-rich_072,Rh-rich,72,12.66,26.99,60.35,0.0053124848448969,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0059105521088738825,Rh-rich
71,k0,greedy,48,AUIRH_Rh-rich_155,Rh-rich,155,13.91,16.25,69.84,0.0060836793957464,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005796805336673886,Rh-rich
71,k0,greedy,49,AUIRH_Rh-rich_092,Rh-rich,92,13.31,23.13,63.56,0.0058753970889053,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005800019677569472,Rh-rich
71,k0,greedy,50,AUIRH_Rh-rich_112,Rh-rich,112,13.91,21.44,64.65,0.0056120380955058,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0056134358243175074,Rh-rich
42,k0,gp_ucb,1,AUIRH_Rh-rich_033,Rh-rich,33,14.66,42.46,42.88,0.0044143808593374,0.0044143808593374,0.0074476279582536,0.0030332470989162,0.40727693648481716,40.72769364848172,0.0,Rh-rich
42,k0,gp_ucb,2,AUIRH_Rh-rich_001,Rh-rich,1,13.01,59.73,27.26,0.0034572512276922,0.0044143808593374,0.0074476279582536,0.0030332470989162,0.40727693648481716,40.72769364848172,0.20441438085933744,Rh-rich
42,k0,gp_ucb,3,AUIRH_Rh-rich_002,Rh-rich,2,13.51,56.97,29.52,0.0036808118978671,0.0044143808593374,0.0074476279582536,0.0030332470989162,0.40727693648481716,40.72769364848172,0.0048929194623147385,Rh-rich
42,k0,gp_ucb,4,AUIRH_Rh-rich_087,Rh-rich,87,17.14,32.74,50.12,0.0035814485146192,0.0044143808593374,0.0074476279582536,0.0030332470989162,0.40727693648481716,40.72769364848172,0.005216210311269068,Rh-rich
42,k0,gp_ucb,5,AUIRH_Rh-rich_035,Rh-rich,35,13.69,38.27,48.04,0.0050904862506142,0.0050904862506142,0.0074476279582536,0.0023571417076393994,0.31649563066951686,31.649563066951686,0.004798494458141171,Rh-rich
42,k0,gp_ucb,6,AUIRH_Rh-rich_053,Rh-rich,53,13.06,31.64,55.3,0.0051077696676213,0.0051077696676213,0.0074476279582536,0.0023398582906322997,0.31417497003716804,31.417497003716804,0.005730234334921159,Rh-rich
42,k0,gp_ucb,7,AUIRH_Rh-rich_011,Rh-rich,11,11.53,39.01,49.45,0.0053120583289582,0.0053120583289582,0.0074476279582536,0.0021355696292954,0.28674493963258757,28.674493963258758,0.005734316680214134,Rh-rich
42,k0,gp_ucb,8,AUIRH_Rh-rich_115,Rh-rich,115,10.69,16.11,73.2,0.0067015882189722,0.0067015882189722,0.0074476279582536,0.0007460397392813995,0.10017145639701623,10.017145639701623,0.006051026131366037,Rh-rich
42,k0,gp_ucb,9,AUIRH_Rh-rich_325,Rh-rich,325,47.64,14.63,37.73,0.0007821784528217,0.0067015882189722,0.0074476279582536,0.0007460397392813995,0.10017145639701623,10.017145639701623,0.008811582042760535,Rh-rich
42,k0,gp_ucb,10,AUIRH_Rh-rich_241,Rh-rich,241,13.42,9.49,77.09,0.0058663615591211,0.0067015882189722,0.0074476279582536,0.0007460397392813995,0.10017145639701623,10.017145639701623,0.007730118672043171,Rh-rich
42,k0,gp_ucb,11,AUIRH_Rh-rich_075,Rh-rich,75,10.82,21.93,67.25,0.0068422361955027,0.0068422361955027,0.0074476279582536,0.0006053917627509,0.08128652050616916,8.128652050616916,0.006789952387269186,Rh-rich
42,k0,gp_ucb,12,AUIRH_Rh-rich_114,Rh-rich,114,11.61,18.21,70.18,0.0065366474084519,0.0068422361955027,0.0074476279582536,0.0006053917627509,0.08128652050616916,8.128652050616916,0.006800381356980823,Rh-rich
42,k0,gp_ucb,13,AUIRH_Rh-rich_157,Rh-rich,157,11.66,13.96,74.38,0.0064368488740623,0.0068422361955027,0.0074476279582536,0.0006053917627509,0.08128652050616916,8.128652050616916,0.006747734671941771,Rh-rich
42,k0,gp_ucb,14,AUIRH_Rh-rich_074,Rh-rich,74,11.45,23.86,64.69,0.006696722338995,0.0068422361955027,0.0074476279582536,0.0006053917627509,0.08128652050616916,8.128652050616916,0.006635062560193937,Rh-rich
42,k0,gp_ucb,15,AUIRH_Rh-rich_094,Rh-rich,94,11.9,19.65,68.45,0.0070831373084295,0.0070831373084295,0.0074476279582536,0.0003644906498241002,0.04894050184396831,4.894050184396831,0.006724238998295421,Rh-rich
42,k0,gp_ucb,16,AUIRH_Rh-rich_113,Rh-rich,113,12.42,19.35,68.23,0.0062051071844099,0.0070831373084295,0.0074476279582536,0.0003644906498241002,0.04894050184396831,4.894050184396831,0.006892302982329084,Rh-rich
42,k0,gp_ucb,17,AUIRH_Rh-rich_136,Rh-rich,136,11.94,15.3,72.76,0.0074476279582536,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006729231266876479,Rh-rich
42,k0,gp_ucb,18,AUIRH_Rh-rich_220,Rh-rich,220,12.51,10.12,77.37,0.0062847882854128,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006926593859275376,Rh-rich
42,k0,gp_ucb,19,AUIRH_Rh-rich_178,Rh-rich,178,12.35,12.72,74.93,0.0065870546567613,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0067806039119394125,Rh-rich
42,k0,gp_ucb,20,AUIRH_Rh-rich_199,Rh-rich,199,12.5,11.18,76.32,0.0062891937788427,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006739297495898672,Rh-rich
42,k0,gp_ucb,21,AUIRH_Rh-rich_156,Rh-rich,156,12.49,14.96,72.55,0.0063714518099044,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006690568538938887,Rh-rich
42,k0,gp_ucb,22,AUIRH_Rh-rich_135,Rh-rich,135,12.67,16.12,71.21,0.006606603051992,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006623075779184859,Rh-rich
42,k0,gp_ucb,23,AUIRH_Rh-rich_093,Rh-rich,93,12.44,21.32,66.24,0.0064172879240846,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0066333174781424975,Rh-rich
42,k0,gp_ucb,24,AUIRH_Rh-rich_134,Rh-rich,134,13.27,17.55,69.18,0.0061763636086365,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.00651346513335825,Rh-rich
42,k0,gp_ucb,25,AUIRH_Rh-rich_177,Rh-rich,177,13.36,13.64,73.0,0.0060842903438356,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006440314969447527,Rh-rich
42,k0,gp_ucb,26,AUIRH_Rh-rich_073,Rh-rich,73,12.36,25.45,62.19,0.0063557610120318,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006424205866182416,Rh-rich
42,k0,gp_ucb,27,AUIRH_Rh-rich_198,Rh-rich,198,13.64,12.14,74.22,0.0058552282070113,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0063130641224463215,Rh-rich
42,k0,gp_ucb,28,AUIRH_Rh-rich_054,Rh-rich,54,12.15,29.11,58.74,0.0058461120457105,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006275643701380164,Rh-rich
42,k0,gp_ucb,29,AUIRH_Rh-rich_155,Rh-rich,155,13.91,16.25,69.84,0.0060836793957464,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006240578515530373,Rh-rich
42,k0,gp_ucb,30,AUIRH_Rh-rich_092,Rh-rich,92,13.31,23.13,63.56,0.0058753970889053,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006224600448197438,Rh-rich
42,k0,gp_ucb,31,AUIRH_Rh-rich_072,Rh-rich,72,12.66,26.99,60.35,0.0053124848448969,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006148871881186733,Rh-rich
42,k0,gp_ucb,32,AUIRH_Rh-rich_219,Rh-rich,219,14.16,11.29,74.55,0.0058186648885517,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.00612200537762617,Rh-rich
42,k0,gp_ucb,33,AUIRH_Rh-rich_154,Rh-rich,154,14.44,17.19,68.37,0.0052655017695215,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.006047037127049849,Rh-rich
42,k0,gp_ucb,34,AUIRH_Rh-rich_112,Rh-rich,112,13.91,21.44,64.65,0.0056120380955058,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005937683790343767,Rh-rich
42,k0,gp_ucb,35,AUIRH_Rh-rich_176,Rh-rich,176,14.51,14.8,70.69,0.005868101442908,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005885722750296139,Rh-rich
42,k0,gp_ucb,36,AUIRH_Rh-rich_240,Rh-rich,240,14.74,10.04,75.22,0.0056829370541551,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005889816372327811,Rh-rich
42,k0,gp_ucb,37,AUIRH_Rh-rich_133,Rh-rich,133,14.54,19.23,66.23,0.0052632488864833,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005789612924270538,Rh-rich
42,k0,gp_ucb,38,AUIRH_Rh-rich_023,Rh-rich,23,11.87,36.57,51.56,0.005340318944503,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005789140609754131,Rh-rich
42,k0,gp_ucb,39,AUIRH_Rh-rich_197,Rh-rich,197,14.94,13.44,71.62,0.0052392648477697,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005737007918566386,Rh-rich
42,k0,gp_ucb,40,AUIRH_Rh-rich_091,Rh-rich,91,13.84,24.83,61.33,0.0053071037928842,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.0056916112263859136,Rh-rich
42,k0,gp_ucb,41,AUIRH_Rh-rich_279,Rh-rich,279,15.46,8.46,76.08,0.0037097848870491,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005650110547491046,Rh-rich
42,k0,gp_ucb,42,AUIRH_Rh-rich_116,Rh-rich,116,28.31,46.0,25.69,0.001314399477943,0.0074476279582536,0.0074476279582536,0.0,0.0,0.0,0.005995841649196008,Rh-rich
